fsq_category_id,name,short_name,plural_name,icon.prefix,icon.suffix,fsq_place_id,latitude,longitude,distance,email,link,location.address,location.locality,bike_lat,bike_lon,bike_id,free_bikes
4edd64a0c7ddd24ca188df1a,Fish and Chips Shop,Fish and Chips Shop,Fish and Chips Shops,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,.png,4e5a8d94a8098920b3cd51fc,55.890314748289484,-4.289992065328604,486,,/places/4e5a8d94a8098920b3cd51fc,1419 Maryhill Rd,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d145941735,Chinese Restaurant,Chinese,Chinese Restaurants,https://ss3.4sqi.net/img/categories_v2/food/asian_,.png,4be5eb0b910020a10fb4d314,55.88363447664576,-4.279706289012692,494,,/places/4be5eb0b910020a10fb4d314,920 Maryhill Rd,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d159941735,Hiking Trail,Trail,Hiking Trails,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_,.png,4da1ceb5b521224be9eafbed,55.879132145632056,-4.285682922441755,867,,/places/4da1ceb5b521224be9eafbed,,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
52e81612bcbc57f1066b7a22,Botanical Garden,Botanical Garden,Botanical Gardens,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/botanicalgarden_,.png,4b9bc057f964a5201c2136e3,55.87884028739151,-4.289370204529188,939,ewen.donaldson@glasgow.gov.uk,/places/4b9bc057f964a5201c2136e3,730 Great Western Rd,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d163941735,Park,Park,Parks,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,.png,4b9bc057f964a5201c2136e3,55.87884028739151,-4.289370204529188,939,ewen.donaldson@glasgow.gov.uk,/places/4b9bc057f964a5201c2136e3,730 Great Western Rd,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4f2a25ac4b909258e854f55f,Neighborhood,Neighborhood,Neighborhoods,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_,.png,5314f72ee4b0e72a36e186bf,55.88255914024861,-4.288186832508031,524,,/places/5314f72ee4b0e72a36e186bf,,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,567554be498e3b0c1a1d1d64,55.880423277553774,-4.284285462128951,724,,/places/567554be498e3b0c1a1d1d64,94 Queen Margaret Drive,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,4e92d9f52c5b7223b9a49d85,55.88167176936342,-4.282711325411714,602,,/places/4e92d9f52c5b7223b9a49d85,170 Queen Margaret Dr,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,5bc4ca2d1543c7002c62ebec,55.881844,-4.282777,582,,/places/5bc4ca2d1543c7002c62ebec,,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d172941735,Post Office,Post Office,Post Offices,https://ss3.4sqi.net/img/categories_v2/building/postoffice_,.png,4e58b72f52b1b78b81924252,55.891462019224534,-4.289817810058594,585,,/places/4e58b72f52b1b78b81924252,Lochburn Road,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,60b3c5b5304b4549722e7d24,55.88182050214226,-4.2825002086119675,589,,/places/60b3c5b5304b4549722e7d24,182 Queen Margaret Dr,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d142941735,Asian Restaurant,Asian,Asian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/asian_,.png,543d653d498ef7b662ce0ae7,55.881508135843035,-4.283540244366057,609,,/places/543d653d498ef7b662ce0ae7,,,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,5bf14af38c35dc002c8b13a8,55.882485,-4.279153,615,,/places/5bf14af38c35dc002c8b13a8,,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,50719ac3e4b0cc9641f3eac0,55.879256035148046,-4.288998343097216,888,info@encorehospitalityservices.co.uk,/places/50719ac3e4b0cc9641f3eac0,Botanical Gardens dep,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,5aa2a8d679f6c75d6ec2d4ab,55.88110809150015,-4.283360034696469,655,,/places/5aa2a8d679f6c75d6ec2d4ab,150 Queen Margaret Drive,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d128951735,Gift Store,Gift Store,Gift Stores,https://ss3.4sqi.net/img/categories_v2/shops/giftshop_,.png,5516bc96498e697003cb6eb1,55.881064,-4.283781,656,,/places/5516bc96498e697003cb6eb1,,,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d132941735,Church,Church,Churches,https://ss3.4sqi.net/img/categories_v2/building/religious_church_,.png,4bed49403372c9281f5f1114,55.88837921619415,-4.295273423194885,658,,/places/4bed49403372c9281f5f1114,130 Kelvindale Road,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d143941735,Breakfast Spot,Breakfast,Breakfast Spots,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,.png,5b937b10c0f163002ce308a0,55.8810475300044,-4.283498401338827,660,,/places/5b937b10c0f163002ce308a0,,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d1fb941735,Hobby Store,Hobbies,Hobby Stores,https://ss3.4sqi.net/img/categories_v2/shops/hobbyshop_,.png,4cdf224541ed224bf784dd3c,55.8810475300044,-4.283498401338827,660,,/places/4cdf224541ed224bf784dd3c,148 queen margaret drive,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4eb1d4dd4b900d56c88a45fd,River,River,Rivers,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/river_,.png,51c6cb3e498e613d889b9c8e,55.88026675159684,-4.28872468197272,776,,/places/51c6cb3e498e613d889b9c8e,,,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d1fe941735,Music Store,Music Store,Music Stores,https://ss3.4sqi.net/img/categories_v2/shops/music_instruments_,.png,4e2ad0a8d4c0e5c89abd0cf8,55.88051758302365,-4.277570566512975,850,info@ccmusicshop.com,/places/4e2ad0a8d4c0e5c89abd0cf8,33 Otago St,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
52e81612bcbc57f1066b7a22,Botanical Garden,Botanical Garden,Botanical Gardens,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/botanicalgarden_,.png,622cae0ee8e3b03a0c359167,55.879363,-4.290305,903,,/places/622cae0ee8e3b03a0c359167,Glasgow Botanic Gsrdens,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4f4533804b9074f6e4fb0105,Elementary School,Elementary School,Elementary Schools,https://ss3.4sqi.net/img/categories_v2/building/school_,.png,4c8f582fd80976b0cb538875,55.87963287272892,-4.278516955674001,907,headteacher@st-charles-pri.glasgow.sch.uk,/places/4c8f582fd80976b0cb538875,13 Kelvinside Gardens,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
63be6904847c3692a84b9bf2,Housewares Store,Housewares Store,Housewares Stores,https://ss3.4sqi.net/img/categories_v2/building/default_,.png,57587f5e86e74643d3e373d1,55.882841,-4.27237,910,,/places/57587f5e86e74643d3e373d1,02 8 Murano St,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,6af4a5de8e0d45ccf002aafe,55.89523819049317,-4.287690105676634,937,,/places/6af4a5de8e0d45ccf002aafe,34 Cottar St,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,565ae09e498ea43abf36924b,55.8890787,-4.270287400000029,948,cupcakesbylilian@hotmail.com,/places/565ae09e498ea43abf36924b,27 Whitworth Drive,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d1bc941735,Cupcake Shop,Cupcakes,Cupcake Shops,https://ss3.4sqi.net/img/categories_v2/food/cupcakes_,.png,565ae09e498ea43abf36924b,55.8890787,-4.270287400000029,948,cupcakesbylilian@hotmail.com,/places/565ae09e498ea43abf36924b,27 Whitworth Drive,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d103951735,Clothing Store,Apparel,Clothing Stores,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,.png,d5d1cfec24874df6a7af907e,55.880482,-4.274015,992,,/places/d5d1cfec24874df6a7af907e,555 Maryhill Rd,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d16e941735,Fast Food Restaurant,Fast Food,Fast Food Restaurants,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,.png,4cc1fff2c844721eaba0d901,55.88055329107435,-4.273756973766182,997,,/places/4cc1fff2c844721eaba0d901,541 Maryhill Road,Glasgow,55.886934,-4.285022,bc208a63ac25b883b9eb6e28bfff2f28,0
4bf58dd8d48988d164941735,Plaza,Plaza,Plazas,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,.png,4b4c7ebcf964a52074b426e3,55.86116400519805,-4.25020694732666,66,,/places/4b4c7ebcf964a52074b426e3,George Sq,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4d9de1b8ffb92d43dba52388,55.8606731454456,-4.249411588595129,97,browns.glasgow@mbplc.com,/places/4d9de1b8ffb92d43dba52388,1 George Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,4d9de1b8ffb92d43dba52388,55.8606731454456,-4.249411588595129,97,browns.glasgow@mbplc.com,/places/4d9de1b8ffb92d43dba52388,1 George Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4bbe3eaa8ca376b0b88ac77a,55.8620731,-4.2483428,87,ark.glasgow@stonegatepubs.com,/places/4bbe3eaa8ca376b0b88ac77a,42-46 N Frederick St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11d941735,Sports Bar,Sports Bar,Sports Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,.png,4bbe3eaa8ca376b0b88ac77a,55.8620731,-4.2483428,87,ark.glasgow@stonegatepubs.com,/places/4bbe3eaa8ca376b0b88ac77a,42-46 N Frederick St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d10e941735,Greek Restaurant,Greek,Greek Restaurants,https://ss3.4sqi.net/img/categories_v2/food/greek_,.png,4bec4684fd60a593c4c33af1,55.86137774889692,-4.251561990120579,136,,/places/4bec4684fd60a593c4c33af1,24 George Sq,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11e941735,Cocktail Bar,Cocktail,Cocktail Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,.png,543d3e26498e1b6b7dc59538,55.86117223276131,-4.252396698844387,191,,/places/543d3e26498e1b6b7dc59538,12-16 St Vincent Place,"Glasgow, Glasgow City",55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,5ae0490c6bd36b0908402781,55.8600979399989,-4.247623980045319,195,,/places/5ae0490c6bd36b0908402781,15 John Street,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d143941735,Breakfast Spot,Breakfast,Breakfast Spots,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,.png,5ae0490c6bd36b0908402781,55.8600979399989,-4.247623980045319,195,,/places/5ae0490c6bd36b0908402781,15 John Street,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1ca941735,Pizzeria,Pizza,Pizzerias,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,55ca18f2498e89eef195151d,55.85972127962135,-4.250754076569243,220,,/places/55ca18f2498e89eef195151d,94 Miller St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11e941735,Cocktail Bar,Cocktail,Cocktail Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,.png,59b2e2a647f8761788a16b5f,55.86115431763488,-4.2527115072156665,211,,/places/59b2e2a647f8761788a16b5f,24 St Vincent Street,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,59b2e2a647f8761788a16b5f,55.86115431763488,-4.2527115072156665,211,,/places/59b2e2a647f8761788a16b5f,24 St Vincent Street,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1db931735,Tapas Restaurant,Tapas,Tapas Restaurants,https://ss3.4sqi.net/img/categories_v2/food/tapas_,.png,4b6dcb30f964a52075902ce3,55.86100701152135,-4.252484010615186,201,,/places/4b6dcb30f964a52075902ce3,12-15 St Vincent Place,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1cc941735,Steakhouse,Steakhouse,Steakhouses,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,.png,531864cc498e1c272ef9f65a,55.85985743070276,-4.247731897156762,214,hutchesonshall@nts.org.uk,/places/531864cc498e1c272ef9f65a,158 Ingram St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,54801cc1498e67f98a7fd7ca,55.85980540527101,-4.250498271066961,205,,/places/54801cc1498e67f98a7fd7ca,100 Miller Street,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4ba95799f964a5206e203ae3,55.86200359489812,-4.252597092914967,205,,/places/4ba95799f964a5206e203ae3,1A Dundas St.,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
56aa371ce4b08b9a8d57356c,Beer Bar,Beer Bar,Beer Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,53e52950498ee2c0974731b8,55.85931767768823,-4.247960846199393,263,,/places/53e52950498ee2c0974731b8,99 Hutcheson St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4b1d5f51f964a5208b0f24e3,55.8620019567697,-4.253036705404141,232,salesglasgow@waxyoconnors.co.uk,/places/4b1d5f51f964a5208b0f24e3,44 West George St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1dc931735,Tea Room,Tea Room,Tea Rooms,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,.png,522dd1d5049301832be8cc28,55.859609002558095,-4.2519606747217695,268,info@tempoteabar.com,/places/522dd1d5049301832be8cc28,83 Queen St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4b76f668f964a520036f2ee3,55.859481444222716,-4.252014950615721,281,,/places/4b76f668f964a520036f2ee3,73 Queen St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1f3941735,Toy Store,Toys & Games,Toy Stores,https://ss3.4sqi.net/img/categories_v2/shops/toys_,.png,518cdbac498edf83d44e54fb,55.86369085872041,-4.251983768902456,287,,/places/518cdbac498edf83d44e54fb,220 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d122951735,Electronics Store,Electronics,Electronics Stores,https://ss3.4sqi.net/img/categories_v2/shops/technology_,.png,4b5092ecf964a520e92727e3,55.861465055245574,-4.254058599472046,290,,/places/4b5092ecf964a520e92727e3,147 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1cc941735,Steakhouse,Steakhouse,Steakhouses,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,.png,5849c7c116f00008d58bf116,55.859374789042676,-4.250660424192933,254,,/places/5849c7c116f00008d58bf116,80 Miller St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d164941735,Plaza,Plaza,Plazas,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,.png,4b967283f964a520bdcc34e3,55.860116332846864,-4.252653121948241,257,,/places/4b967283f964a520bdcc34e3,Royal Exchange Sq,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d149941735,Thai Restaurant,Thai,Thai Restaurants,https://ss3.4sqi.net/img/categories_v2/food/thai_,.png,4ff95d1b582fc5c7f201af9a,55.86215366952667,-4.253558119868287,267,,/places/4ff95d1b582fc5c7f201af9a,The Townhouse,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4b2cfd42f964a520e2cb24e3,55.859638778730755,-4.246132125834495,294,,/places/4b2cfd42f964a520e2cb24e3,118 Ingram St.,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d147941735,Diner,Diner,Diners,https://ss3.4sqi.net/img/categories_v2/food/diner_,.png,4caf8658562d224bb9b90e88,55.861946730469136,-4.253082275390625,233,,/places/4caf8658562d224bb9b90e88,44 West George St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1e2931735,Art Gallery,Art Gallery,Art Galleries,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_,.png,4b8d0704f964a520e1e432e3,55.86013282947179,-4.25256900296474,252,museums@glasgowlife.org.uk,/places/4b8d0704f964a520e1e432e3,Royal Exchange Sq,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d181941735,Museum,Museum,Museums,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,.png,4b8d0704f964a520e1e432e3,55.86013282947179,-4.25256900296474,252,museums@glasgowlife.org.uk,/places/4b8d0704f964a520e1e432e3,Royal Exchange Sq,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1fd941735,Shopping Mall,Mall,Shopping Malls,https://ss3.4sqi.net/img/categories_v2/shops/mall_,.png,4b4489b4f964a5203cf625e3,55.86326171017932,-4.252789755309749,284,,/places/4b4489b4f964a5203cf625e3,220 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1cc941735,Steakhouse,Steakhouse,Steakhouses,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,.png,56d72b90498e1bd10521633c,55.86110735657837,-4.254462046253754,319,,/places/56d72b90498e1bd10521633c,47 St Vincent St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4b684bcaf964a5202f702be3,55.86026426268171,-4.252299132794289,230,43013080@costacoffee.co.uk,/places/4b684bcaf964a5202f702be3,8-10 Royal Exchange Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11e941735,Cocktail Bar,Cocktail,Cocktail Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,.png,5866add7debdf6159510a941,55.858701155043136,-4.250464848947672,323,,/places/5866add7debdf6159510a941,48 Miller St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,4b48a913f964a520ee5126e3,55.860009923276905,-4.2530150276055,283,info@dimaggios.co.uk,/places/4b48a913f964a520ee5126e3,21 Royal Exchange Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d127951735,Arts and Crafts Store,Arts and Crafts Store,Arts and Crafts Stores,https://ss3.4sqi.net/img/categories_v2/shops/artstore_,.png,4c6c0c116af58cfa41a48517,55.85998285385575,-4.252021393981146,238,,/places/4c6c0c116af58cfa41a48517,94 Queen St.,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1f6941735,Department Store,Department Store,Department Stores,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,.png,4b3cb37cf964a520498625e3,55.8640512,-4.2517304,313,,/places/4b3cb37cf964a520498625e3,Buchanan Galleries,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d114951735,Bookstore,Bookstore,Bookstores,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,.png,4b93bd9ef964a520584f34e3,55.862492238355415,-4.253277882752196,263,,/places/4b93bd9ef964a520584f34e3,168 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1f3941735,Toy Store,Toys & Games,Toy Stores,https://ss3.4sqi.net/img/categories_v2/shops/toys_,.png,4b93bd9ef964a520584f34e3,55.862492238355415,-4.253277882752196,263,,/places/4b93bd9ef964a520584f34e3,168 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1fb941735,Hobby Store,Hobbies,Hobby Stores,https://ss3.4sqi.net/img/categories_v2/shops/hobbyshop_,.png,4b93bd9ef964a520584f34e3,55.862492238355415,-4.253277882752196,263,,/places/4b93bd9ef964a520584f34e3,168 Buchanan St,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,554cdd3c498ee17d5a870117,55.859455590505796,-4.245130138792978,353,,/places/554cdd3c498ee17d5a870117,127 Candleriggs,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,554cdd3c498ee17d5a870117,55.859455590505796,-4.245130138792978,353,,/places/554cdd3c498ee17d5a870117,127 Candleriggs,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d1c0941735,Mediterranean Restaurant,Mediterranean,Mediterranean Restaurants,https://ss3.4sqi.net/img/categories_v2/food/mediterranean_,.png,5016a8bde4b06a029f6aaf23,55.85864658100765,-4.250498234042347,329,,/places/5016a8bde4b06a029f6aaf23,"3 Virginia Court, Glasgow, G1 1TS",Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d11f941735,Night Club,Night Club,Night Clubs,https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_,.png,4bac6b08f964a52041f43ae3,55.860003640060945,-4.253428942682127,304,,/places/4bac6b08f964a52041f43ae3,29 Royal Exchange Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
4bf58dd8d48988d121941735,Lounge,Lounge,Lounges,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,.png,4bac6b08f964a52041f43ae3,55.860003640060945,-4.253428942682127,304,,/places/4bac6b08f964a52041f43ae3,29 Royal Exchange Square,Glasgow,55.86155,-4.2494,bfdb33b93e6a6a80f01c46a8284203e0,0
